250;54;2008-07-16 16:37:09.953000000;040433700001;2004-09-08 00:00:00;5;вул. Київський шлях (біля парку культури та відпочинку);460;16860,97000000;Для розміщення торгового павільйону;109;Для розміщення торгового павільйону;14;30;040433700001;2004-09-15 00:00:00;;,01200000;На земельній ділянці знаходиться торговий павільйон;0;,00000000;321050000:10:006:0013;0;,01200000;5,00000000;843,04000000;,00000000;,00000000;,00000000;843,04000000;70,25000000;2004-09-15 00:00:00;2009-09-15 00:00:00;;0;890,88000000;74,24000000;0;,00000000;0;-1;-1;-1;
251;60;2011-05-23 12:25:37.377000000;040433700002;2004-09-20 00:00:00;10;вул. Київський шлях, 12;458;35869,36000000;Для розширення торгового павільйону для комерційних потреб;109;Для розширення торгового павільйону для комерційних потреб;14;30;040433700002;2004-09-20 00:00:00;;,01035000;На земельній ділянці знаходиться торгівельний павільйон;0;,00000000;3210500000:::;0;,01035400;7,00000000;2510,85000000;,00000000;,00000000;,00000000;2510,85000000;209,24000000;2004-09-20 00:00:00;2014-09-20 00:00:00;;0;3372,00000000;281,00000000;0;,00000000;0;-1;-1;-1;
252;60;2011-05-13 09:03:20.297000000;040433700003;2004-09-09 00:00:00;10;вул. Котляревського, 12;461;580947,40000000;Для здійснення благодійної діяльності;102;Для здійснення благодійної діяльності;14;30;040433700003;2004-09-21 00:00:00;;,34700000;На земельній ділянці знаходиться нежитлове приміщення;0;,00000000;;0;,34700000;4,00000000;23237,90000000;,00000000;,00000000;,00000000;23237,90000000;1936,49000000;2004-09-21 00:00:00;2014-09-21 00:00:00;;0;23237,88000000;1936,49000000;0;,00000000;0;-1;-1;-1;
253;60;2011-05-16 17:11:43.593000000;040433700004;2004-09-14 00:00:00;10;вул. Завокзальна, 5;-1;415245,15000000;Для розширення виробництва фабрики;109;Для розширення виробництва фабрики;14;30;040433700004;2004-09-23 00:00:00;;1,06110000;На земельній ділянці знаходиться фабрика;0;,00000000;3210500000:::;0;1,06110000;2,00000000;8304,90000000;,00000000;,00000000;,00000000;8304,90000000;692,08000000;2004-09-23 00:00:00;2014-09-23 00:00:00;;0;24532,68000000;2044,39000000;0;,00000000;0;-1;-1;-1;
254;60;2011-01-28 10:27:43.423000000;040433700005;2004-09-16 00:00:00;5;вул. Київський шлях, 97;462;2270817,78000000;Для будівництва дитлово-офісного комплексу;102;Для будівництва дитлово-офісного комплексу;14;30;040433700005;2004-09-23 00:00:00;2006-07-24 00:00:00;1,44060000;На земельній ділянці знаходиться житлово-офісний комплекс;0;,00000000;3210500000:10:020:0004;0;1,44060000;3,00000000;68124,95000000;,00000000;,00000000;,00000000;68124,95000000;5677,08000000;2004-09-23 00:00:00;2009-09-23 00:00:00;;0;,00000000;,00000000;0;,00000000;0;-1;-1;-1;
255;54;2008-09-15 17:14:37.990000000;040433700006;2004-09-28 00:00:00;10;вул. Київський шлях, 1;462;37098,60000000;Для промислового використання по виготовленню товарів народного споживання;109;Для промислового використання по виготовленню товарів народного споживання;18;30;040433700006;2004-09-28 00:00:00;;2,38000000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:05:001:0002;0;2,38000000;5,00000000;1854,93000000;,00000000;,00000000;,00000000;1854,93000000;154,58000000;2004-09-28 00:00:00;2014-09-28 00:00:00;2005-03-03 00:00:00;0;1960,32000000;163,36000000;0;,00000000;0;-1;-1;-1;
256;60;2011-02-07 11:52:52.780000000;040433700007;2004-10-26 00:00:00;10;вул. Броварська, 54;536;107755,46000000;Для виробничих потреб під існуючою забудовою;109;Для виробничих потреб під існуючою забудовою;18;30;040433700007;2004-10-26 00:00:00;;,59620000;На земельній ділянці знаходиться адміністративне приміщення, майстерня з ремонтними цехами і стоянкою для автомобілів, автомийка;0;,00000000;3210500000:::;0;,59620000;2,00000000;2155,11000000;,00000000;,00000000;,00000000;2155,11000000;179,59000000;2004-10-26 00:00:00;2014-10-26 00:00:00;2005-03-24 00:00:00;0;2277,48000000;189,79000000;0;,00000000;0;-1;-1;-1;
257;60;2011-05-16 14:57:09.577000000;040433700008;2004-09-29 00:00:00;10;вул. Мічуріна;563;121928,60000000;Під будівництво багатоповерхового будинку;102;Для будівництва багатоповерхового будинку;14;30;040433700008;2004-10-28 00:00:00;;,48810000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:::;0;,48810000;3,00000000;3657,86000000;,00000000;,00000000;,00000000;3657,86000000;304,82000000;2004-10-28 00:00:00;2014-10-28 00:00:00;;0;17532,12000000;1461,01000000;0;,00000000;0;-1;-1;-1;
258;60;2011-02-14 10:56:45.563000000;040433700009;2004-10-27 00:00:00;5;вул. Нова ІІ, № 12;499;176724,00000000;Для будівництва магазину та інтернет-кафе;109;Для будівництва магазину та інтернет-кафе;18;30;040433700009;2004-10-28 00:00:00;;,06000000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;3210500000:10:003:0013;0;,06000000;7,00000000;12370,68000000;,00000000;,00000000;,00000000;12370,68000000;1030,89000000;2004-10-28 00:00:00;2009-10-28 00:00:00;2010-01-19 00:00:00;0;13073,04000000;1089,42000000;0;,00000000;0;-1;-1;-1;
259;55;2008-11-10 12:26:50.587000000;040433700010;2004-10-27 00:00:00;3;вул. Головатого, 87-ж;598;11641,60000000;Під розширення магазину;109;Під розширення магазину;18;30;040433700010;2004-10-28 00:00:00;;,01500000;На земельній ділянці знаходиться магазин;0;,00000000;3210500000:06:004:0003;0;,01500000;6,00000000;698,50000000;,00000000;,00000000;,00000000;698,50000000;58,21000000;2004-10-28 00:00:00;2007-10-28 00:00:00;2007-10-28 00:00:00;0;738,24000000;61,52000000;0;,00000000;0;-1;-1;-1;
260;54;2008-09-08 08:47:51.907000000;040433700012;2004-11-02 00:00:00;10;вул. Привокзальна, 42;463;411049,76000000;Під існуючу виробничу базу;109;Під існуючу виробничу базу;18;30;040433700012;2004-11-10 00:00:00;;1,54900000;На земельній ділянці знаходиться будівля хлібокомбінату;0;,00000000;3210500000:04:017:0001;0;1,54900000;4,00000000;16442,00000000;,00000000;,00000000;,00000000;16442,00000000;1370,17000000;2004-11-10 00:00:00;2014-11-10 00:00:00;2005-08-04 00:00:00;0;17375,64000000;1447,97000000;0;,00000000;0;-1;-1;-1;
261;54;2009-01-23 10:12:07.827000000;040433700013;2004-11-08 00:00:00;5;вул. Шевченка, 6-г;464;17748,39000000;під будівництво торгового павільйону;109;під будівництво торгового павільйону;18;30;040433700013;2004-11-10 00:00:00;;,01260000;На земельній ділянці об'єкти нерухомості не знаходиться;0;,00000000;321050000::;0;,01260000;5,00000000;1065,00000000;,00000000;,00000000;,00000000;1065,00000000;88,75000000;2004-11-10 00:00:00;2009-11-10 00:00:00;2009-01-15 00:00:00;0;1125,48000000;93,79000000;0;,00000000;0;-1;-1;-1;
262;54;2008-10-24 10:18:44.343000000;040433700014;2004-11-10 00:00:00;25;район північної промислової зони;467;636300,92000000;Під розширення виробничо-складського комплексу;109;Під розширення виробничо-складського комплексу;18;30;040433700014;2004-11-11 00:00:00;;3,50000000;На земельній ділянці знаходиться;0;,00000000;;0;3,50000000;4,00000000;25452,04000000;,00000000;,00000000;,00000000;25452,04000000;2121,00000000;2004-11-11 00:00:00;2029-11-11 00:00:00;2005-04-12 00:00:00;0;26897,28000000;2241,44000000;0;,00000000;0;-1;-1;-1;
263;60;2011-04-15 12:23:26.970000000;040433700015;2004-11-10 00:00:00;6;пров. Бабкіна, 6;466;523749,84000000;Для будівництва багатоповерхового житлового будинку;102;Для будівництва багатоповерхового житлового будинку;14;30;040433700015;2004-11-11 00:00:00;2004-12-10 00:00:00;,46730000;На земельній ділянці знаходиться обєкти нерухомого майна;0;,00000000;3210500000:07:002:0008;0;,46730000;5,00000000;20692,40000000;,00000000;,00000000;,00000000;20692,40000000;1724,37000000;2004-11-11 00:00:00;2010-11-11 00:00:00;;0;40314,00000000;3359,50000000;0;,00000000;0;-1;-1;-1;
264;54;2008-07-17 08:10:58.843000000;040433700016;2004-11-15 00:00:00;10;вул. Головатого, 2;-1;141942,52000000;Під існуючий торговий павільйон;109;Під існуючим торговим павільйоном;18;30;040433700016;2004-11-15 00:00:00;;,05160000;На земельній ділянці знаходиться торговий павільйон;0;,00000000;;0;,05160000;1,00000000;1419,43000000;,00000000;,00000000;,00000000;1419,43000000;118,29000000;2004-11-15 00:00:00;2014-11-15 00:00:00;2008-04-09 00:00:00;0;1500,00000000;125,00000000;0;,00000000;0;-1;-1;-1;
265;60;2011-04-14 15:54:05.937000000;040433700017;2004-11-16 00:00:00;10;вул. Завокзальна, 41;469;371366,40000000;Для розміщення виробничо-складських приміщень;109;Для розміщення виробничо-складських приміщень;14;30;040433700017;2004-11-18 00:00:00;2006-03-29 00:00:00;1,21600000;На земельній ділянці не знаходяться обєкти нерухомості;0;,00000000;3210500000:03:009:0001;0;1,21600000;6,00000000;22281,98000000;,00000000;,00000000;,00000000;22281,98000000;1856,83000000;2004-11-18 00:00:00;2014-11-18 00:00:00;;0;22281,96000000;1856,83000000;0;,00000000;0;-1;-1;-1;
266;60;2011-04-20 10:51:56.063000000;040433700018;2004-11-20 00:00:00;5;вул. Нижній Вал, 2-в;468;3803,23000000;Під існуючий торговий павільйон;109;Під існуючий торговий павільйон;14;30;040433700018;2004-11-23 00:00:00;;,00270000;На земельній ділянці знаходиться торговий павільйон;0;,00000000;;0;,00270000;5,00000000;190,16000000;,00000000;,00000000;,00000000;190,16000000;15,85000000;2004-11-23 00:00:00;2009-11-23 00:00:00;;0;703,20000000;58,60000000;0;,00000000;0;-1;-1;-1;
267;60;2011-02-21 11:09:32.047000000;040433700019;2004-11-09 00:00:00;10;вул. Лугова, 1;465;250225,60000000;Для комерційних потреб під існуючою АЗС;109;Для комерційних потреб під існуючою АЗС;14;30;040433700019;2004-12-02 00:00:00;;,17200000;На земельній ділянці знаходиться АЗС;0;,00000000;;0;,17200000;12,00000000;30027,07000000;,00000000;,00000000;,00000000;30027,07000000;2502,26000000;2004-12-02 00:00:00;2014-12-02 00:00:00;;0;36632,04000000;3052,67000000;0;,00000000;0;-1;-1;-1;
268;60;2011-02-21 08:52:24.470000000;040433700020;2004-12-05 00:00:00;10;вул. Головатого, 62;-1;32971,82000000;Для виробничих потреб;109;Для виробничих потреб;14;30;040433700020;2004-12-07 00:00:00;;,12660000;На земельній ділянці знаходиться капітальне будівництво приміщення аварійної служби;0;,00000000;3210500000:::;0;,12660000;4,00000000;1318,87000000;,00000000;,00000000;,00000000;1318,87000000;109,91000000;2004-12-07 00:00:00;2014-12-07 00:00:00;;0;2483,28000000;206,94000000;0;,00000000;0;-1;-1;-1;
